Version,Model,source,country,group,DateoA,WoAi,YoAi,WoDi,YoDi,wk2,zscore,DOTz,Spring,Automn,FLAG,k,ARL0,h
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,11,2009,2009-11,.5224426,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,12,2009,2009-12,.6601458,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,13,2009,2009-13,.6799409,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,14,2009,2009-14,-.1813295,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,15,2009,2009-15,-.1076961,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,16,2009,2009-16,-.170961,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,17,2009,2009-17,.5563781,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,18,2009,2009-18,.7337445,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,19,2009,2009-19,-1.043922,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,20,2009,2009-20,-.1031905,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,21,2009,2009-21,-.9191192,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,22,2009,2009-22,-.9287667,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,23,2009,2009-23,.4239351,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,24,2009,2009-24,.0747018,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,25,2009,2009-25,.7604241,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,26,2009,2009-26,.3310097,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,27,2009,2009-27,1.241048,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,28,2009,2009-28,-1.569905,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,29,2009,2009-29,2.575309,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,30,2009,2009-30,.899775,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,31,2009,2009-31,.5754266,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,32,2009,2009-32,.3782707,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,33,2009,2009-33,-.4801083,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,34,2009,2009-34,.1342079,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,35,2009,2009-35,-1.224915,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,36,2009,2009-36,-.81691,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,37,2009,2009-37,.785812,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,38,2009,2009-38,-1.598041,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,39,2009,2009-39,-.4188828,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,40,2009,2009-40,.0919889,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,41,2009,2009-41,-.4366888,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,42,2009,2009-42,-1.490683,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,43,2009,2009-43,.3821476,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,44,2009,2009-44,1.198812,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,45,2009,2009-45,-.5589868,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,46,2009,2009-46,-.117272,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,47,2009,2009-47,1.440855,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,48,2009,2009-48,-.6402624,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,49,2009,2009-49,-.1579344,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,50,2009,2009-50,-.24267,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,51,2009,2009-51,-1.293679,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,52,2009,2009-52,.0925833,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,53,2009,2009-53,.2676518,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,1,2010,2010-01,2.214626,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,2,2010,2010-02,1.27461,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,3,2010,2010-03,.989032,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,4,2010,2010-04,.2046331,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,5,2010,2010-05,.2751568,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,6,2010,2010-06,1.169038,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,7,2010,2010-07,1.235477,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,8,2010,2010-08,1.764333,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,9,2010,2010-09,3.089271,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,10,2010,2010-10,1.578655,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,11,2010,2010-11,-.228239,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,12,2010,2010-12,.381811,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,13,2010,2010-13,-.753459,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,14,2010,2010-14,.5255668,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,15,2010,2010-15,.8382512,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,16,2010,2010-16,-.2256276,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,17,2010,2010-17,.5537533,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,18,2010,2010-18,.0402071,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,19,2010,2010-19,.2105461,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,20,2010,2010-20,.5302922,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,21,2010,2010-21,-.8900263,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,22,2010,2010-22,-1.272043,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,23,2010,2010-23,-.5897168,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,24,2010,2010-24,-.3269393,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,25,2010,2010-25,1.015589,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,26,2010,2010-26,3.906248,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,27,2010,2010-27,.9891853,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,28,2010,2010-28,.9180568,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,29,2010,2010-29,1.366164,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,30,2010,2010-30,.1431315,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,31,2010,2010-31,1.323394,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,32,2010,2010-32,1.920374,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,33,2010,2010-33,1.05366,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,34,2010,2010-34,1.171105,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,35,2010,2010-35,.5559435,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,36,2010,2010-36,-.0505659,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,37,2010,2010-37,.5074958,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,38,2010,2010-38,.9208612,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,39,2010,2010-39,-1.300519,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,40,2010,2010-40,.0015242,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,41,2010,2010-41,-.6966002,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,42,2010,2010-42,1.739144,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,43,2010,2010-43,.5005418,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,44,2010,2010-44,-.2024572,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,45,2010,2010-45,-.8966987,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,46,2010,2010-46,-.9336148,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,47,2010,2010-47,.7247162,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,48,2010,2010-48,.5043607,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,49,2010,2010-49,1.705865,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,50,2010,2010-50,1.37164,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,51,2010,2010-51,2.685251,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,52,2010,2010-52,1.055879,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,1,2011,2011-01,3.733581,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,2,2011,2011-02,.1461981,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,3,2011,2011-03,.0888763,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,4,2011,2011-04,.659717,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,5,2011,2011-05,-.9885324,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,6,2011,2011-06,-.0154766,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,7,2011,2011-07,.6458668,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,8,2011,2011-08,-1.568069,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,9,2011,2011-09,1.628427,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,10,2011,2011-10,.5086519,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,11,2011,2011-11,.110465,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,12,2011,2011-12,-1.187008,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,13,2011,2011-13,1.108914,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,14,2011,2011-14,-.2731141,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,15,2011,2011-15,-2.172353,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,16,2011,2011-16,-1.912345,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,17,2011,2011-17,-.8222201,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,18,2011,2011-18,.5062339,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,19,2011,2011-19,1.218564,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,20,2011,2011-20,-1.119538,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,21,2011,2011-21,.18188,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,22,2011,2011-22,-.7879605,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,23,2011,2011-23,.6458107,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,24,2011,2011-24,.7914227,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,25,2011,2011-25,-1.518378,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,26,2011,2011-26,1.328923,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,27,2011,2011-27,.7392858,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,28,2011,2011-28,1.958792,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,29,2011,2011-29,-.3341632,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,30,2011,2011-30,1.241329,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,31,2011,2011-31,-.3294024,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,32,2011,2011-32,-1.599938,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,33,2011,2011-33,-.0384015,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,34,2011,2011-34,-1.239569,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,35,2011,2011-35,-.9386413,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,36,2011,2011-36,-.9462512,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,37,2011,2011-37,-.3742253,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,38,2011,2011-38,1.546229,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,39,2011,2011-39,.2160079,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,40,2011,2011-40,-1.834687,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,41,2011,2011-41,-1.20822,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,42,2011,2011-42,-.6835213,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,43,2011,2011-43,.015553,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,44,2011,2011-44,2.04304,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,45,2011,2011-45,-.6551768,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,46,2011,2011-46,-2.181299,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,47,2011,2011-47,-.8394911,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,48,2011,2011-48,1.773077,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,49,2011,2011-49,1.658908,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,50,2011,2011-50,1.147592,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,75P,31dec2013,1,2014,51,2011,2011-51,2.134731,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
